---,TimeStamp,Value,Parameter,TimeseriesID
6799,"2024-10-15 02:00:00","-0.051796625","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6800,"2024-10-15 02:15:00","-0.093053428","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6801,"2024-10-15 02:30:00","-0.051796625","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6802,"2024-10-15 02:45:00","0.068258626","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6803,"2024-10-15 03:00:00","0.221030448","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6804,"2024-10-15 03:15:00","0.056482915","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6805,"2024-10-15 03:30:00","0.058113056","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6806,"2024-10-15 03:45:00","0.002676873","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6807,"2024-10-15 04:00:00","0.034172105","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6808,"2024-10-15 04:15:00","0.014914737","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6809,"2024-10-15 04:30:00","0.016856253","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6810,"2024-10-15 04:45:00","-0.103942379","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6811,"2024-10-15 05:00:00","-0.227435171","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6812,"2024-10-15 05:15:00","-0.105883895","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6813,"2024-10-15 05:30:00","-0.395606908","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6814,"2024-10-15 05:45:00","-0.158159572","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6815,"2024-10-15 06:00:00","-0.459658209","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6816,"2024-10-15 06:15:00","-0.43195539","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6817,"2024-10-15 06:30:00","-0.536773306","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6818,"2024-10-15 06:45:00","-0.786891049","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6819,"2024-10-15 07:00:00","-0.84710485","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6820,"2024-10-15 07:15:00","-0.745520878","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6821,"2024-10-15 07:30:00","-0.743700913","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6822,"2024-10-15 07:45:00","-0.492175836","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6823,"2024-10-15 08:00:00","-0.562821403","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6824,"2024-10-15 08:15:00","-0.536773306","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6825,"2024-10-15 08:30:00","-0.06135366","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6826,"2024-10-15 08:45:00","0.00612844","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6827,"2024-10-15 09:00:00","-0.00574055","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6828,"2024-10-15 09:15:00","0.465711327","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6829,"2024-10-15 09:30:00","0.467682255","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6830,"2024-10-15 09:45:00","1.52662779","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6831,"2024-10-15 10:00:00","1.453709671","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6832,"2024-10-15 10:15:00","1.848495701","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6833,"2024-10-15 10:30:00","2.126345188","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6834,"2024-10-15 10:45:00","2.63505091","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6835,"2024-10-15 11:00:00","3.929084605","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6836,"2024-10-15 11:15:00","3.667332686","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6837,"2024-10-15 11:30:00","2.131635514","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6838,"2024-10-15 11:45:00","2.553539525","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6839,"2024-10-15 12:00:00","3.098364522","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6840,"2024-10-15 12:15:00","3.694659386","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6841,"2024-10-15 12:30:00","3.361779132","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6842,"2024-10-15 13:00:00","3.991016166","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6843,"2024-10-15 13:15:00","4.499971312","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6844,"2024-10-15 13:30:00","4.003799226","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6845,"2024-10-15 13:45:00","2.395811232","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6846,"2024-10-15 14:00:00","1.694727466","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6847,"2024-10-15 14:15:00","1.57122526","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6848,"2024-10-15 14:30:00","0.617105303","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6849,"2024-10-15 14:45:00","0.912272546","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6850,"2024-10-15 15:00:00","0.800149867","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6851,"2024-10-15 15:15:00","0.485256226","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6852,"2024-10-15 15:30:00","0.299094609","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6853,"2024-10-15 15:45:00","0.275775897","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6854,"2024-10-15 16:00:00","-0.03629147","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6855,"2024-10-15 16:15:00","-0.066005612","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6856,"2024-10-15 16:30:00","-0.066005612","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6857,"2024-10-15 16:45:00","-0.066005612","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6858,"2024-10-15 17:00:00","-0.293409492","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6859,"2024-10-15 17:15:00","-0.541855483","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6860,"2024-10-15 17:30:00","-0.144957855","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6861,"2024-10-15 17:45:00","-0.415337131","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6862,"2024-10-15 18:00:00","-0.451380008","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6863,"2024-10-15 18:15:00","-0.880360812","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6864,"2024-10-15 18:30:00","-0.582743266","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6865,"2024-10-15 18:45:00","-1.195876481","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6866,"2024-10-15 19:00:00","-0.419745554","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6867,"2024-10-15 19:15:00","-0.66753988","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6868,"2024-10-15 19:30:00","-0.924078671","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6869,"2024-10-15 19:45:00","-0.771693585","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6870,"2024-10-15 20:00:00","-0.862628564","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6871,"2024-10-15 20:15:00","-0.833830212","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6872,"2024-10-15 20:30:00","-0.833385633","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6873,"2024-10-15 20:45:00","-0.848038468","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6874,"2024-10-15 21:00:00","-0.853101036","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6875,"2024-10-15 21:15:00","-0.786261461","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6876,"2024-10-15 21:30:00","-0.748203373","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6877,"2024-10-15 21:45:00","-0.588751365","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6878,"2024-10-15 22:00:00","-0.908574819","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6879,"2024-10-15 22:15:00","-0.762433814","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6880,"2024-10-15 22:30:00","-1.141758379","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6881,"2024-10-15 22:45:00","-0.385179323","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6882,"2024-10-15 23:00:00","-0.031731203","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6883,"2024-10-15 23:15:00","-0.266703403","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6884,"2024-10-15 23:30:00","-0.131815873","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6885,"2024-10-15 23:45:00","-0.214395742","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6886,"2024-10-16 00:00:00","0.108718267","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6887,"2024-10-16 00:15:00","-0.087654366","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6888,"2024-10-16 00:30:00","0.069926223","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6889,"2024-10-16 00:45:00","-0.267714478","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6890,"2024-10-16 01:00:00","-0.039260849","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6891,"2024-10-16 01:15:00","0.156433216","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6892,"2024-10-16 01:30:00","0.01879598","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6893,"2024-10-16 01:45:00","-0.003251958","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6894,"2024-10-16 02:00:00","-0.192164391","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6895,"2024-10-16 02:15:00","-0.009553565","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6896,"2024-10-16 02:30:00","0.042984928","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6897,"2024-10-16 02:45:00","0.02601664","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6898,"2024-10-16 03:00:00","-0.083170432","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6899,"2024-10-16 03:15:00","-0.184154075","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6900,"2024-10-16 03:30:00","-0.504435468","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6901,"2024-10-16 03:45:00","-0.210145295","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6902,"2024-10-16 04:00:00","-0.21281854","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6903,"2024-10-16 04:15:00","-0.193930895","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6904,"2024-10-16 04:30:00","-0.16421163","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6905,"2024-10-16 04:45:00","-0.113662421","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6906,"2024-10-16 05:00:00","-0.168209196","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6907,"2024-10-16 05:15:00","-0.263945549","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6908,"2024-10-16 05:30:00","-0.29308671","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6909,"2024-10-16 05:45:00","-0.227326124","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6910,"2024-10-16 06:00:00","-0.08057796","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6911,"2024-10-16 06:15:00","-0.405869679","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6912,"2024-10-16 06:30:00","-0.189163447","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6913,"2024-10-16 06:45:00","-0.127242641","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6914,"2024-10-16 07:00:00","-0.190535224","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6915,"2024-10-16 07:15:00","-0.30578931","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6916,"2024-10-16 07:30:00","-0.414744751","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6917,"2024-10-16 07:45:00","-0.180657359","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6918,"2024-10-16 08:00:00","-0.270699518","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6919,"2024-10-16 08:15:00","-0.30578931","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6920,"2024-10-16 08:30:00","-0.286650977","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6921,"2024-10-16 08:45:00","-0.270699518","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6922,"2024-10-16 09:00:00","-0.286650977","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6923,"2024-10-16 09:15:00","-0.245934848","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6924,"2024-10-16 09:30:00","-0.211753732","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6925,"2024-10-16 09:45:00","-0.385320222","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6926,"2024-10-16 10:00:00","-0.297153942","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6927,"2024-10-16 10:15:00","-0.210145295","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6928,"2024-10-16 10:30:00","-0.344003112","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6929,"2024-10-16 10:45:00","-0.360355086","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6930,"2024-10-16 11:00:00","-0.189163447","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6931,"2024-10-16 11:15:00","-0.214605473","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6932,"2024-10-16 11:30:00","-0.4514051","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6933,"2024-10-16 11:45:00","-0.363340127","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6934,"2024-10-16 12:00:00","-0.586861561","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6935,"2024-10-16 12:15:00","-0.483261377","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6936,"2024-10-16 12:30:00","-0.051563917","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6937,"2024-10-16 12:45:00","-0.031098576","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6938,"2024-10-16 13:00:00","-0.137918437","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6939,"2024-10-16 13:15:00","-0.178340584","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6940,"2024-10-16 13:30:00","0.066248828","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6941,"2024-10-16 13:45:00","0.073788106","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6942,"2024-10-16 14:00:00","-0.091812452","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6943,"2024-10-16 14:15:00","-0.070825425","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6944,"2024-10-16 14:30:00","-0.173591054","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6945,"2024-10-16 14:45:00","-0.171037602","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6946,"2024-10-16 15:00:00","-0.214605473","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6947,"2024-10-16 15:15:00","-0.196362699","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6948,"2024-10-16 15:30:00","-0.214605473","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6949,"2024-10-16 15:45:00","-0.338168361","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6950,"2024-10-16 16:00:00","-0.173591054","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6951,"2024-10-16 16:15:00","-0.176183526","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6952,"2024-10-16 16:30:00","-0.258515056","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6953,"2024-10-16 16:45:00","-0.382077943","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6954,"2024-10-16 17:00:00","-0.191755919","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6955,"2024-10-16 17:15:00","-0.360355086","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6956,"2024-10-16 17:30:00","-0.404964431","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6957,"2024-10-16 17:45:00","-0.37988659","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6958,"2024-10-16 18:00:00","-0.37690155","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6959,"2024-10-16 18:15:00","-0.37988659","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6960,"2024-10-16 18:30:00","-0.382918147","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6961,"2024-10-16 18:45:00","-0.083170432","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6962,"2024-10-16 19:00:00","-0.267714478","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6963,"2024-10-16 19:15:00","-0.254754639","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6964,"2024-10-16 19:30:00","-0.312323822","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6965,"2024-10-16 19:45:00","-0.226090174","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6966,"2024-10-16 20:00:00","-0.228763419","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6967,"2024-10-16 20:15:00","-0.571735744","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6968,"2024-10-16 20:30:00","-0.30927732","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6969,"2024-10-16 20:45:00","-0.37690155","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6970,"2024-10-16 21:00:00","-0.29308671","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6971,"2024-10-16 21:15:00","-0.251769599","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6972,"2024-10-16 21:30:00","-0.267714478","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6973,"2024-10-16 21:45:00","-0.421510894","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6974,"2024-10-16 22:00:00","-0.314803578","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6975,"2024-10-16 22:15:00","-0.360167849","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6976,"2024-10-16 22:30:00","-0.142582527","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6977,"2024-10-16 22:45:00","-0.414976382","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6978,"2024-10-16 23:00:00","-0.259155393","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6979,"2024-10-16 23:15:00","-0.275570634","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6980,"2024-10-16 23:30:00","-0.335581705","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6981,"2024-10-16 23:45:00","-0.423514916","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6982,"2024-10-17 00:00:00","-0.240094017","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6983,"2024-10-17 00:15:00","-0.07232054","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6984,"2024-10-17 00:30:00","-0.028074691","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6985,"2024-10-17 00:45:00","0.014984333","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6986,"2024-10-17 01:00:00","0.205668509","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6987,"2024-10-17 01:15:00","0.242481698","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6988,"2024-10-17 01:30:00","0.060837318","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6989,"2024-10-17 01:45:00","-0.150606229","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
6990,"2024-10-17 02:00:00","-0.211261292","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
